"Fact","Fact Note","Queens County, New York","Value Note for Queens County, New York","Nassau County, New York","Value Note for Nassau County, New York","Kings County, New York","Value Note for Kings County, New York","Richmond County, New York","Value Note for Richmond County, New York","New York County, New York","Value Note for New York County, New York","Bronx County, New York","Value Note for Bronx County, New York"
"Population Estimates, July 1 2022, (V2022)","","NA","","NA","","NA","","NA","","NA","","NA",""
"Population Estimates, July 1 2021, (V2021)","","2,331,143","","1,390,907","","2,641,052","","493,494","","1,576,876","","1,424,948",""
"Population estimates base, April 1, 2020, (V2022)","","NA","","NA","","NA","","NA","","NA","","NA",""
"Population estimates base, April 1, 2020, (V2021)","","2,405,464","","1,395,774","","2,736,074","","495,747","","1,694,251","","1,472,654",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","NA","","NA","","NA","","NA","","NA","","NA",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)","","-3.1%","","-0.3%","","-3.5%","","-0.5%","","-6.9%","","-3.2%",""
"Population, Census, April 1, 2020","","2,405,464","","1,395,774","","2,736,074","","495,747","","1,694,251","","1,472,654",""
"Population, Census, April 1, 2010","","2,230,722","","1,339,532","","2,504,700","","468,730","","1,585,873","","1,385,108",""
"Persons under 5 years, percent","","5.7%","","5.3%","","6.7%","","5.5%","","4.4%","","6.7%",""
"Persons under 18 years, percent","","20.0%","","21.5%","","22.7%","","21.7%","","14.7%","","24.5%",""
"Persons 65 years and over, percent","","17.4%","","18.4%","","15.1%","","17.0%","","18.3%","","14.0%",""
"Female persons, percent","","51.1%","","50.8%","","52.4%","","51.1%","","52.4%","","52.6%",""
"White alone, percent","","47.3%","","72.2%","","49.9%","","73.0%","","63.5%","","44.3%",""
"Black or African American alone, percent","(a)","20.7%","","13.1%","","33.3%","","11.6%","","18.5%","","43.8%",""
"American Indian and Alaska Native alone, percent","(a)","1.4%","","0.6%","","1.0%","","0.7%","","1.3%","","3.1%",""
"Asian alone, percent","(a)","27.3%","","11.9%","","12.9%","","12.3%","","13.0%","","4.7%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.2%","","0.1%","","0.1%","","0.1%","","0.2%","","0.4%",""
"Two or More Races, percent","","3.1%","","2.1%","","2.8%","","2.3%","","3.6%","","3.8%",""
"Hispanic or Latino, percent","(b)","28.1%","","17.6%","","18.8%","","18.7%","","26.4%","","56.4%",""
"White alone, not Hispanic or Latino, percent","","24.5%","","57.4%","","37.0%","","58.3%","","45.8%","","9.0%",""
"Veterans, 2017-2021","","41,318","","38,039","","36,598","","12,508","","29,444","","24,690",""
"Foreign born persons, percent, 2017-2021","","47.0%","","22.4%","","35.3%","","24.2%","","27.9%","","34.2%",""
"Housing units, July 1, 2021, (V2021)","","902,824","","478,163","","1,086,068","","184,162","","916,602","","552,470",""
"Owner-occupied housing unit rate, 2017-2021","","45.4%","","81.7%","","30.7%","","68.7%","","24.7%","","19.8%",""
"Median value of owner-occupied housing units, 2017-2021","","$603,200","","$560,100","","$767,500","","$575,500","","$1,008,500","","$445,900",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$2,777","","$3,412","","$3,099","","$2,687","","$3,661","","$2,661",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$961","","$1,468","","$971","","$977","","$1,218","","$873",""
"Median gross rent, 2017-2021","","$1,711","","$1,940","","$1,582","","$1,445","","$1,869","","$1,306",""
"Building permits, 2021","","4,087","","1,365","","7,013","","310","","3,165","","5,348",""
"Households, 2017-2021","","807,468","","453,576","","985,108","","169,528","","767,213","","521,340",""
"Persons per household, 2017-2021","","2.93","","3.03","","2.71","","2.87","","2.09","","2.73",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","92.1%","","93.1%","","90.6%","","93.5%","","83.9%","","91.8%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","55.2%","","28.8%","","44.3%","","33.9%","","38.3%","","58.2%",""
"Households with a computer, percent, 2017-2021","","93.3%","","95.0%","","90.4%","","92.8%","","93.4%","","90.9%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","87.7%","","92.0%","","84.9%","","86.0%","","88.8%","","82.4%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","82.7%","","91.7%","","83.7%","","88.6%","","88.4%","","74.1%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","33.9%","","47.5%","","39.5%","","34.9%","","62.6%","","20.9%",""
"With a disability, under age 65 years, percent, 2017-2021","","5.6%","","4.9%","","5.8%","","6.4%","","6.3%","","11.8%",""
"Persons  without health insurance, under age 65 years, percent","","9.7%","","4.2%","","7.6%","","4.4%","","4.7%","","8.8%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","63.8%","","65.4%","","63.6%","","59.6%","","66.9%","","58.9%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","58.2%","","59.7%","","60.0%","","54.2%","","63.1%","","55.2%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","4,593,736","","4,066,714","","4,361,700","","665,440","","27,902,302","","1,418,743",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","15,735,791","","15,609,579","","20,989,493","","3,540,659","","44,469,833","","13,367,520",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","20,371,315","","5,235,303","","2,409,494","","1,091,017","","4,764,857","","1,163,686",""
"Total retail sales, 2017 ($1,000)","(c)","19,297,120","","26,841,202","","28,734,814","","4,302,741","","54,824,853","","9,150,286",""
"Total retail sales per capita, 2017","(c)","$8,408","","$19,776","","$11,076","","$9,043","","$33,587","","$6,355",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","43.8","","36.2","","42.9","","44.5","","32.1","","45.3",""
"Median household income (in 2021 dollars), 2017-2021","","$75,886","","$126,576","","$67,753","","$89,427","","$93,956","","$43,726",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$35,640","","$55,763","","$38,812","","$40,180","","$83,008","","$23,862",""
"Persons in poverty, percent","","13.6%","","6.1%","","19.2%","","11.9%","","17.4%","","26.4%",""
"Total employer establishments, 2020","","49,999","","48,270","","59,985","","9,352","","99,048","","18,183",""
"Total employment, 2020","","603,514","","575,632","","694,127","","113,081","","2,355,277","","284,865",""
"Total annual payroll, 2020 ($1,000)","","29,388,799","","31,776,476","","28,753,042","","5,116,100","","275,961,220","","13,533,992",""
"Total employment, percent change, 2019-2020","","0.1%","","-0.8%","","2.5%","","3.2%","","1.2%","","1.3%",""
"Total nonemployer establishments, 2019","","268,034","","154,022","","284,766","","39,224","","219,769","","120,204",""
"All employer firms, Reference year 2017","","44,964","","43,969","","52,976","","8,192","","86,330","","15,640",""
"Men-owned employer firms, Reference year 2017","","29,262","","29,597","","34,358","","5,605","","52,638","","10,346",""
"Women-owned employer firms, Reference year 2017","","10,125","","8,722","","11,752","","1,504","","18,965","","2,838",""
"Minority-owned employer firms, Reference year 2017","","20,423","","9,122","","16,025","","1,684","","20,596","","5,889",""
"Nonminority-owned employer firms, Reference year 2017","","22,039","","32,415","","33,928","","5,943","","56,168","","8,445",""
"Veteran-owned employer firms, Reference year 2017","","1,032","","1,965","","1,246","","S","","2,374","","531",""
"Nonveteran-owned employer firms, Reference year 2017","","41,558","","39,498","","48,909","","7,268","","74,680","","13,886",""
"Population per square mile, 2020","","22,124.5","","4,905.3","","39,437.8","","8,618.2","","74,781.6","","34,920.2",""
"Population per square mile, 2010","","20,553.6","","4,704.8","","35,369.1","","8,030.3","","69,467.5","","32,903.6",""
"Land area in square miles, 2020","","108.72","","284.54","","69.38","","57.52","","22.66","","42.17",""
"Land area in square miles, 2010","","108.53","","284.72","","70.82","","58.37","","22.83","","42.10",""
"FIPS Code","","""36081""","","""36059""","","""36047""","","""36085""","","""36061""","","""36005""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
